sequence_id,repeat,arm,query_id,query_time_s,candidate_id,candidate_time_s,rank,score,score_gate,selected_for_geometry,geometry_status,correctness,temporal_gap_s,verification_s,tx,ty,tz,qw,qx,qy,qz,yaw_deg
bus_outside,3,C,1038,1494876721.4865158,923,1494876666.4129658,2,0.010951084116299324,0,0,NOT_SELECTED,Unknown,55.07354998588562,,,,,,,,,
bus_outside,3,C,1038,1494876721.4865158,957,1494876674.0679712,3,0.008409681709593525,0,0,NOT_SELECTED,Unknown,47.41854453086853,,,,,,,,,
bus_outside,3,C,1038,1494876721.4865158,913,1494876664.0211864,4,0.0069389947099638598,0,0,NOT_SELECTED,Unknown,57.46532940864563,,,,,,,,,
bus_outside,3,C,1039,1494876721.8046942,923,1494876666.4129658,1,0.010843472404524417,0,0,NOT_SELECTED,Unknown,55.39172840118408,,,,,,,,,
bus_outside,3,C,1039,1494876721.8046942,981,1494876688.4195058,2,0.0097462685592282546,0,0,NOT_SELECTED,Unknown,33.38518834114075,,,,,,,,,
bus_outside,3,C,1039,1494876721.8046942,986,1494876690.9675961,3,0.0095985833592374375,0,0,NOT_SELECTED,Unknown,30.837098121643066,,,,,,,,,
bus_outside,3,C,1039,1494876721.8046942,985,1494876690.0109389,4,0.0091245323080991012,0,0,NOT_SELECTED,Unknown,31.793755292892456,,,,,,,,,
bus_outside,3,C,1040,1494876722.2820492,915,1494876664.9782827,1,0.010230693247814594,0,0,NOT_SELECTED,Unknown,57.30376648902893,,,,,,,,,
bus_outside,3,C,1040,1494876722.2820492,956,1494876673.9088011,2,0.0088735401158329379,0,0,NOT_SELECTED,Unknown,48.37324810028076,,,,,,,,,
bus_outside,3,C,1040,1494876722.2820492,989,1494876691.6041095,3,0.0086921791851810211,0,0,NOT_SELECTED,Unknown,30.677939653396606,,,,,,,,,
bus_outside,3,C,1040,1494876722.2820492,914,1494876664.4986713,4,0.0075238431491811038,0,0,NOT_SELECTED,Unknown,57.78337788581848,,,,,,,,,
bus_outside,3,C,1041,1494876722.761416,977,1494876686.6670928,1,0.010007812075546785,0,0,NOT_SELECTED,Unknown,36.09432315826416,,,,,,,,,
bus_outside,3,C,1041,1494876722.761416,990,1494876692.2425933,2,0.0099372339800614801,0,0,NOT_SELECTED,Unknown,30.51882266998291,,,,,,,,,
bus_outside,3,C,1041,1494876722.761416,975,1494876685.2307713,3,0.0087135094645748416,0,0,NOT_SELECTED,Unknown,37.53064465522766,,,,,,,,,
bus_outside,3,C,1041,1494876722.761416,982,1494876688.7377741,4,0.0084925822360094085,0,0,NOT_SELECTED,Unknown,34.02364182472229,,,,,,,,,
bus_outside,3,C,1042,1494876723.2387083,980,1494876687.6217897,1,0.013710554744619664,0,0,NOT_SELECTED,Unknown,35.61691856384277,,,,,,,,,
bus_outside,3,C,1042,1494876723.2387083,990,1494876692.2425933,2,0.011793661630849743,0,0,NOT_SELECTED,Unknown,30.99611496925354,,,,,,,,,
bus_outside,3,C,1042,1494876723.2387083,978,1494876686.8262329,3,0.010631982488549224,0,0,NOT_SELECTED,Unknown,36.41247534751892,,,,,,,,,
bus_outside,3,C,1042,1494876723.2387083,956,1494876673.9088011,4,0.0099177605241303948,0,0,NOT_SELECTED,Unknown,49.329907178878784,,,,,,,,,
bus_outside,3,C,1043,1494876723.5568907,984,1494876689.5342717,1,0.010121510518494319,0,0,NOT_SELECTED,Unknown,34.022619009017944,,,,,,,,,
bus_outside,3,C,1043,1494876723.5568907,959,1494876674.8638523,2,0.0093162235527291196,0,0,NOT_SELECTED,Unknown,48.69303846359253,,,,,,,,,
bus_outside,3,C,1043,1494876723.5568907,914,1494876664.4986713,3,0.0087763705737744502,0,0,NOT_SELECTED,Unknown,59.05821943283081,,,,,,,,,
bus_outside,3,C,1043,1494876723.5568907,980,1494876687.6217897,4,0.0085440252276535837,0,0,NOT_SELECTED,Unknown,35.93510103225708,,,,,,,,,
bus_outside,3,C,1044,1494876724.0362074,987,1494876691.2858522,1,0.011613691199814129,0,0,NOT_SELECTED,Unknown,32.75035524368286,,,,,,,,,
bus_outside,3,C,1044,1494876724.0362074,976,1494876686.1877787,2,0.010629667543128548,0,0,NOT_SELECTED,Unknown,37.84842872619629,,,,,,,,,
bus_outside,3,C,1044,1494876724.0362074,986,1494876690.9675961,3,0.0098125556595979324,0,0,NOT_SELECTED,Unknown,33.06861138343811,,,,,,,,,
bus_outside,3,C,1044,1494876724.0362074,914,1494876664.4986713,4,0.0088188308359352947,0,0,NOT_SELECTED,Unknown,59.53753614425659,,,,,,,,,
bus_outside,3,C,1045,1494876725.1518214,980,1494876687.6217897,1,0.013211926413098053,0,0,NOT_SELECTED,Unknown,37.53003168106079,,,,,,,,,
bus_outside,3,C,1045,1494876725.1518214,988,1494876691.4449618,2,0.010677554598858453,0,0,NOT_SELECTED,Unknown,33.70685958862305,,,,,,,,,
bus_outside,3,C,1045,1494876725.1518214,929,1494876667.6883116,3,0.0099063401777876332,0,0,NOT_SELECTED,Unknown,57.46350979804993,,,,,,,,,
bus_outside,3,C,1045,1494876725.1518214,963,1494876677.4147685,4,0.0098529402427169222,0,0,NOT_SELECTED,Unknown,47.73705291748047,,,,,,,,,
bus_outside,3,C,1046,1494876725.7883499,915,1494876664.9782827,1,0.014664572264749272,0,0,NOT_SELECTED,Unknown,60.81006717681885,,,,,,,,,
bus_outside,3,C,1046,1494876725.7883499,981,1494876688.4195058,2,0.011862468779646366,0,0,NOT_SELECTED,Unknown,37.3688440322876,,,,,,,,,
bus_outside,3,C,1046,1494876725.7883499,976,1494876686.1877787,3,0.010475011511786982,0,0,NOT_SELECTED,Unknown,39.600571155548096,,,,,,,,,
bus_outside,3,C,1046,1494876725.7883499,988,1494876691.4449618,4,0.010059106315002633,0,0,NOT_SELECTED,Unknown,34.343388080596924,,,,,,,,,
bus_outside,3,C,1047,1494876727.381602,986,1494876690.9675961,1,0.015201652853444828,0,0,NOT_SELECTED,Unknown,36.41400599479675,,,,,,,,,
bus_outside,3,C,1047,1494876727.381602,914,1494876664.4986713,2,0.013625611354655445,0,0,NOT_SELECTED,Unknown,62.882930755615234,,,,,,,,,
bus_outside,3,C,1047,1494876727.381602,993,1494876693.8358548,3,0.012152761898417231,0,0,NOT_SELECTED,Unknown,33.54574728012085,,,,,,,,,
bus_outside,3,C,1047,1494876727.381602,979,1494876686.9853649,4,0.01087716157123025,0,0,NOT_SELECTED,Unknown,40.39623713493347,,,,,,,,,
bus_outside,3,C,1048,1494876727.8611057,912,1494876663.5416665,1,0.012274965357896067,0,0,NOT_SELECTED,Unknown,64.31943917274475,,,,,,,,,
bus_outside,3,C,1048,1494876727.8611057,990,1494876692.2425933,2,0.01184946511744415,0,0,NOT_SELECTED,Unknown,35.61851239204407,,,,,,,,,
bus_outside,3,C,1048,1494876727.8611057,988,1494876691.4449618,3,0.011515131110365014,0,0,NOT_SELECTED,Unknown,36.41614389419556,,,,,,,,,
bus_outside,3,C,1048,1494876727.8611057,989,1494876691.6041095,4,0.010242764871287311,0,0,NOT_SELECTED,Unknown,36.256996154785156,,,,,,,,,
bus_outside,3,C,1049,1494876728.818296,919,1494876665.7741795,1,0.012912543021158919,0,0,NOT_SELECTED,Unknown,63.044116497039795,,,,,,,,,
bus_outside,3,C,1049,1494876728.818296,986,1494876690.9675961,2,0.011681055928564724,0,0,NOT_SELECTED,Unknown,37.85069990158081,,,,,,,,,
bus_outside,3,C,1049,1494876728.818296,976,1494876686.1877787,3,0.0091535417468599327,0,0,NOT_SELECTED,Unknown,42.63051724433899,,,,,,,,,
bus_outside,3,C,1049,1494876728.818296,915,1494876664.9782827,4,0.0087585041172238802,0,0,NOT_SELECTED,Unknown,63.84001326560974,,,,,,,,,
bus_outside,3,C,1050,1494876729.4549942,913,1494876664.0211864,1,0.0098289782817765348,0,0,NOT_SELECTED,Unknown,65.43380784988403,,,,,,,,,
bus_outside,3,C,1050,1494876729.4549942,977,1494876686.6670928,2,0.0093802446646781591,0,0,NOT_SELECTED,Unknown,42.787901401519775,,,,,,,,,
bus_outside,3,C,1050,1494876729.4549942,980,1494876687.6217897,3,0.009373265360229921,0,0,NOT_SELECTED,Unknown,41.83320450782776,,,,,,,,,
bus_outside,3,C,1050,1494876729.4549942,987,1494876691.2858522,4,0.009022494503780799,0,0,NOT_SELECTED,Unknown,38.16914200782776,,,,,,,,,
bus_outside,3,C,1051,1494876729.7732699,978,1494876686.8262329,1,0.013553654128685918,0,0,NOT_SELECTED,Unknown,42.94703698158264,,,,,,,,,
bus_outside,3,C,1051,1494876729.7732699,986,1494876690.9675961,2,0.012431089003565397,0,0,NOT_SELECTED,Unknown,38.80567383766174,,,,,,,,,
bus_outside,3,C,1051,1494876729.7732699,915,1494876664.9782827,3,0.012216571909477433,0,0,NOT_SELECTED,Unknown,64.79498720169067,,,,,,,,,
bus_outside,3,C,1051,1494876729.7732699,981,1494876688.4195058,4,0.011593678888969219,0,0,NOT_SELECTED,Unknown,41.353764057159424,,,,,,,,,
bus_outside,3,C,1052,1494876730.0935271,921,1494876666.0925293,1,0.01360904118450227,0,0,NOT_SELECTED,Unknown,64.00099778175354,,,,,,,,,
bus_outside,3,C,1052,1494876730.0935271,912,1494876663.5416665,2,0.013242813218603211,0,0,NOT_SELECTED,Unknown,66.55186057090759,,,,,,,,,
bus_outside,3,C,1052,1494876730.0935271,910,1494876662.9050534,3,0.012045041048586374,0,0,NOT_SELECTED,Unknown,67.18847370147705,,,,,,,,,
bus_outside,3,C,1052,1494876730.0935271,957,1494876674.0679712,4,0.011984444924026153,0,0,NOT_SELECTED,Unknown,56.02555584907532,,,,,,,,,
bus_outside,3,C,1053,1494876730.4117203,978,1494876686.8262329,1,0.013151127107999394,0,0,NOT_SELECTED,Unknown,43.585487365722656,,,,,,,,,
bus_outside,3,C,1053,1494876730.4117203,920,1494876665.9333646,2,0.013106965781725896,0,0,NOT_SELECTED,Unknown,64.47835564613342,,,,,,,,,
bus_outside,3,C,1053,1494876730.4117203,915,1494876664.9782827,3,0.011962545050070991,0,0,NOT_SELECTED,Unknown,65.43343758583069,,,,,,,,,
bus_outside,3,C,1053,1494876730.4117203,981,1494876688.4195058,4,0.011637712362140605,0,0,NOT_SELECTED,Unknown,41.99221444129944,,,,,,,,,
bus_outside,3,C,1054,1494876730.7299654,912,1494876663.5416665,1,0.01378945838053462,0,0,NOT_SELECTED,Unknown,67.18829894065857,,,,,,,,,
bus_outside,3,C,1054,1494876730.7299654,956,1494876673.9088011,2,0.011900540925334496,0,0,NOT_SELECTED,Unknown,56.82116436958313,,,,,,,,,
bus_outside,3,C,1054,1494876730.7299654,949,1494876671.9937322,3,0.011218155711563059,0,0,NOT_SELECTED,Unknown,58.73623323440552,,,,,,,,,
bus_outside,3,C,1054,1494876730.7299654,995,1494876694.7929301,4,0.009516346762857418,0,0,NOT_SELECTED,Unknown,35.93703532218933,,,,,,,,,
bus_outside,3,C,1055,1494876731.2072644,915,1494876664.9782827,1,0.013460020704948819,0,0,NOT_SELECTED,Unknown,66.22898173332214,,,,,,,,,
bus_outside,3,C,1055,1494876731.2072644,978,1494876686.8262329,2,0.012625470618592871,0,0,NOT_SELECTED,Unknown,44.38103151321411,,,,,,,,,
bus_outside,3,C,1055,1494876731.2072644,979,1494876686.9853649,3,0.010479936324247652,0,0,NOT_SELECTED,Unknown,44.22189950942993,,,,,,,,,
bus_outside,3,C,1055,1494876731.2072644,965,1494876678.5315313,4,0.010318581772103775,0,0,NOT_SELECTED,Unknown,52.67573308944702,,,,,,,,,
bus_outside,3,C,1056,1494876731.8458443,915,1494876664.9782827,1,0.021766534456937679,0,0,NOT_SELECTED,Unknown,66.86756157875061,,,,,,,,,
bus_outside,3,C,1056,1494876731.8458443,988,1494876691.4449618,2,0.012882968135066841,0,0,NOT_SELECTED,Unknown,40.40088248252869,,,,,,,,,
bus_outside,3,C,1056,1494876731.8458443,909,1494876662.586761,3,0.0096081463017295612,0,0,NOT_SELECTED,Unknown,69.25908327102661,,,,,,,,,
bus_outside,3,C,1056,1494876731.8458443,973,1494876684.1161194,4,0.0089269184116190885,0,0,NOT_SELECTED,Unknown,47.7297248840332,,,,,,,,,
bus_outside,3,C,1057,1494876732.1641316,919,1494876665.7741795,1,0.010251213005483782,0,0,NOT_SELECTED,Unknown,66.38995218276978,,,,,,,,,
bus_outside,3,C,1057,1494876732.1641316,920,1494876665.9333646,2,0.009227745410683932,0,0,NOT_SELECTED,Unknown,66.23076701164246,,,,,,,,,
bus_outside,3,C,1057,1494876732.1641316,923,1494876666.4129658,3,0.0090311453824781698,0,0,NOT_SELECTED,Unknown,65.7511658668518,,,,,,,,,
bus_outside,3,C,1057,1494876732.1641316,959,1494876674.8638523,4,0.008882055398390331,0,0,NOT_SELECTED,Unknown,57.30027937889099,,,,,,,,,
bus_outside,3,C,1058,1494876732.6436119,914,1494876664.4986713,1,0.012737579021796838,0,0,NOT_SELECTED,Unknown,68.14494061470032,,,,,,,,,
bus_outside,3,C,1058,1494876732.6436119,983,1494876689.055552,2,0.010516412722061124,0,0,NOT_SELECTED,Unknown,43.58805990219116,,,,,,,,,
bus_outside,3,C,1058,1494876732.6436119,981,1494876688.4195058,3,0.0096581567338326017,0,0,NOT_SELECTED,Unknown,44.22410607337952,,,,,,,,,
bus_outside,3,C,1058,1494876732.6436119,901,1494876659.0794003,4,0.009154661254216925,0,0,NOT_SELECTED,Unknown,73.56421160697937,,,,,,,,,
bus_outside,3,C,1059,1494876732.8027325,915,1494876664.9782827,1,0.013480761607245222,0,0,NOT_SELECTED,Unknown,67.82444977760315,,,,,,,,,
bus_outside,3,C,1059,1494876732.8027325,1003,1494876700.3691819,2,0.010922146168272176,0,0,NOT_SELECTED,Unknown,32.43355059623718,,,,,,,,,
bus_outside,3,C,1059,1494876732.8027325,916,1494876665.2966731,3,0.010517659032245151,0,0,NOT_SELECTED,Unknown,67.50605940818787,,,,,,,,,
bus_outside,3,C,1059,1494876732.8027325,983,1494876689.055552,4,0.010112736053671188,0,0,NOT_SELECTED,Unknown,43.747180461883545,,,,,,,,,
bus_outside,3,C,1060,1494876732.9618938,915,1494876664.9782827,1,0.011073593820770092,0,0,NOT_SELECTED,Unknown,67.98361110687256,,,,,,,,,
bus_outside,3,C,1060,1494876732.9618938,913,1494876664.0211864,2,0.010691711346674099,0,0,NOT_SELECTED,Unknown,68.94070744514465,,,,,,,,,
bus_outside,3,C,1060,1494876732.9618938,957,1494876674.0679712,3,0.0092595385721722535,0,0,NOT_SELECTED,Unknown,58.893922567367554,,,,,,,,,
bus_outside,3,C,1060,1494876732.9618938,994,1494876693.9950106,4,0.0092016758201124045,0,0,NOT_SELECTED,Unknown,38.966883182525635,,,,,,,,,
bus_outside,3,C,1061,1494876733.1210506,911,1494876663.2233574,1,0.011855220472433169,0,0,NOT_SELECTED,Unknown,69.89769315719604,,,,,,,,,
bus_outside,3,C,1061,1494876733.1210506,907,1494876660.9911745,2,0.011569989359842504,0,0,NOT_SELECTED,Unknown,72.12987613677979,,,,,,,,,
bus_outside,3,C,1061,1494876733.1210506,913,1494876664.0211864,3,0.011204877113972757,0,0,NOT_SELECTED,Unknown,69.09986424446106,,,,,,,,,
bus_outside,3,C,1061,1494876733.1210506,981,1494876688.4195058,4,0.010214682465879537,0,0,NOT_SELECTED,Unknown,44.701544761657715,,,,,,,,,
bus_outside,3,C,1062,1494876733.28023,954,1494876673.4290757,1,0.012238965276720937,0,0,NOT_SELECTED,Unknown,59.85115432739258,,,,,,,,,
bus_outside,3,C,1062,1494876733.28023,981,1494876688.4195058,2,0.01043447041161457,0,0,NOT_SELECTED,Unknown,44.860724210739136,,,,,,,,,
bus_outside,3,C,1062,1494876733.28023,965,1494876678.5315313,3,0.0091353984416286636,0,0,NOT_SELECTED,Unknown,54.748698711395264,,,,,,,,,
bus_outside,3,C,1062,1494876733.28023,986,1494876690.9675961,4,0.0088141436151235215,0,0,NOT_SELECTED,Unknown,42.312633991241455,,,,,,,,,
bus_outside,3,C,1063,1494876733.4393444,981,1494876688.4195058,1,0.011191622798982207,0,0,NOT_SELECTED,Unknown,45.01983857154846,,,,,,,,,
bus_outside,3,C,1063,1494876733.4393444,909,1494876662.586761,2,0.010866719307261078,0,0,NOT_SELECTED,Unknown,70.85258340835571,,,,,,,,,
bus_outside,3,C,1063,1494876733.4393444,970,1494876682.9992957,3,0.0097199691566889918,0,0,NOT_SELECTED,Unknown,50.440048694610596,,,,,,,,,
bus_outside,3,C,1063,1494876733.4393444,913,1494876664.0211864,4,0.0094823671933675253,0,0,NOT_SELECTED,Unknown,69.4181580543518,,,,,,,,,
bus_outside,3,C,1064,1494876733.5984786,959,1494876674.8638523,1,0.013598523147735351,0,0,NOT_SELECTED,Unknown,58.73462629318237,,,,,,,,,
bus_outside,3,C,1064,1494876733.5984786,955,1494876673.7475872,2,0.012663149404436287,0,0,NOT_SELECTED,Unknown,59.85089135169983,,,,,,,,,
bus_outside,3,C,1064,1494876733.5984786,956,1494876673.9088011,3,0.0098238216825926178,0,0,NOT_SELECTED,Unknown,59.689677476882935,,,,,,,,,
bus_outside,3,C,1064,1494876733.5984786,987,1494876691.2858522,4,0.0095607985990479438,0,0,NOT_SELECTED,Unknown,42.312626361846924,,,,,,,,,
bus_outside,3,C,1065,1494876734.2368758,959,1494876674.8638523,1,0.0098480940012686258,0,0,NOT_SELECTED,Unknown,59.37302350997925,,,,,,,,,
bus_outside,3,C,1065,1494876734.2368758,955,1494876673.7475872,2,0.0092268562339194969,0,0,NOT_SELECTED,Unknown,60.489288568496704,,,,,,,,,
bus_outside,3,C,1065,1494876734.2368758,909,1494876662.586761,3,0.0090985576640944567,0,0,NOT_SELECTED,Unknown,71.65011477470398,,,,,,,,,
bus_outside,3,C,1065,1494876734.2368758,1001,1494876697.9796622,4,0.0090277056596975574,0,0,NOT_SELECTED,Unknown,36.2572135925293,,,,,,,,,
bus_outside,3,C,1066,1494876734.7140331,909,1494876662.586761,1,0.013474928472143327,0,0,NOT_SELECTED,Unknown,72.12727212905884,,,,,,,,,
bus_outside,3,C,1066,1494876734.7140331,956,1494876673.9088011,2,0.012382960834381175,0,0,NOT_SELECTED,Unknown,60.80523204803467,,,,,,,,,
bus_outside,3,C,1066,1494876734.7140331,963,1494876677.4147685,3,0.010732282029877381,0,0,NOT_SELECTED,Unknown,57.299264669418335,,,,,,,,,
bus_outside,3,C,1066,1494876734.7140331,916,1494876665.2966731,4,0.0097127052780720535,0,0,NOT_SELECTED,Unknown,69.41736006736755,,,,,,,,,
bus_outside,3,C,1067,1494876735.1932323,1016,1494876706.1085474,1,0.017876078032623199,0,0,NOT_SELECTED,Unknown,29.0846848487854,,,,,,,,,
bus_outside,3,C,1067,1494876735.1932323,969,1494876682.6785779,2,0.011103754673176864,0,0,NOT_SELECTED,Unknown,52.51465439796448,,,,,,,,,
bus_outside,3,C,1067,1494876735.1932323,922,1494876666.2537613,3,0.0099508962825128541,0,0,NOT_SELECTED,Unknown,68.93947100639343,,,,,,,,,
bus_outside,3,C,1067,1494876735.1932323,1001,1494876697.9796622,4,0.0097545831070073794,0,0,NOT_SELECTED,Unknown,37.21357011795044,,,,,,,,,
bus_outside,3,C,1068,1494876735.988234,978,1494876686.8262329,1,0.011694488972100934,0,0,NOT_SELECTED,Unknown,49.16200113296509,,,,,,,,,
bus_outside,3,C,1068,1494876735.988234,968,1494876681.7227793,2,0.011525314886112401,0,0,NOT_SELECTED,Unknown,54.26545476913452,,,,,,,,,
bus_outside,3,C,1068,1494876735.988234,982,1494876688.7377741,3,0.01088410523235636,0,0,NOT_SELECTED,Unknown,47.25045990943909,,,,,,,,,
bus_outside,3,C,1068,1494876735.988234,1003,1494876700.3691819,4,0.010327689645376356,0,0,NOT_SELECTED,Unknown,35.61905217170715,,,,,,,,,
bus_outside,3,C,1069,1494876736.4672959,1003,1494876700.3691819,1,0.018069538453347099,0,0,NOT_SELECTED,Unknown,36.098114013671875,,,,,,,,,
bus_outside,3,C,1069,1494876736.4672959,1002,1494876700.210016,2,0.015575730136216596,0,0,NOT_SELECTED,Unknown,36.25727987289429,,,,,,,,,
bus_outside,3,C,1069,1494876736.4672959,972,1494876683.7955892,3,0.013214176637343644,0,0,NOT_SELECTED,Unknown,52.671706676483154,,,,,,,,,
bus_outside,3,C,1069,1494876736.4672959,1014,1494876704.0357301,4,0.012477625256718776,0,0,NOT_SELECTED,Unknown,32.43156576156616,,,,,,,,,
bus_outside,3,C,1070,1494876736.9446044,950,1494876672.6328044,1,0.014922474300232393,0,0,NOT_SELECTED,Unknown,64.31180000305176,,,,,,,,,
bus_outside,3,C,1070,1494876736.9446044,970,1494876682.9992957,2,0.014082069958509792,0,0,NOT_SELECTED,Unknown,53.945308685302734,,,,,,,,,
bus_outside,3,C,1070,1494876736.9446044,997,1494876695.5909655,3,0.012427971473060134,0,0,NOT_SELECTED,Unknown,41.353638887405396,,,,,,,,,
bus_outside,3,C,1070,1494876736.9446044,991,1494876693.3583717,4,0.011856703527633407,0,0,NOT_SELECTED,Unknown,43.58623266220093,,,,,,,,,
bus_outside,3,C,1071,1494876737.7420969,1008,1494876702.6013813,1,0.014053404366275666,0,0,NOT_SELECTED,Unknown,35.14071559906006,,,,,,,,,
bus_outside,3,C,1071,1494876737.7420969,998,1494876695.9092419,2,0.012244603760777227,0,0,NOT_SELECTED,Unknown,41.832854986190796,,,,,,,,,
bus_outside,3,C,1071,1494876737.7420969,1014,1494876704.0357301,3,0.01129185032267537,0,0,NOT_SELECTED,Unknown,33.706366777420044,,,,,,,,,
bus_outside,3,C,1071,1494876737.7420969,1003,1494876700.3691819,4,0.010958397768333451,0,0,NOT_SELECTED,Unknown,37.37291502952576,,,,,,,,,
bus_outside,3,C,1072,1494876738.2193842,1017,1494876707.701797,1,0.013416001548011732,0,0,NOT_SELECTED,Unknown,30.517587184906006,,,,,,,,,
bus_outside,3,C,1072,1494876738.2193842,959,1494876674.8638523,2,0.013005765367411841,0,0,NOT_SELECTED,Unknown,63.35553193092346,,,,,,,,,
bus_outside,3,C,1072,1494876738.2193842,927,1494876667.2087607,3,0.012868079444457621,0,0,NOT_SELECTED,Unknown,71.01062345504761,,,,,,,,,
bus_outside,3,C,1072,1494876738.2193842,931,1494876668.0066659,4,0.012671339871068627,0,0,NOT_SELECTED,Unknown,70.21271824836731,,,,,,,,,
bus_outside,3,C,1073,1494876739.1762547,1002,1494876700.210016,1,0.017325386250521598,0,0,NOT_SELECTED,Unknown,38.96623873710632,,,,,,,,,
bus_outside,3,C,1073,1494876739.1762547,1008,1494876702.6013813,2,0.015860563773519222,0,0,NOT_SELECTED,Unknown,36.57487344741821,,,,,,,,,
bus_outside,3,C,1073,1494876739.1762547,1012,1494876703.2399805,3,0.012336241710254771,0,0,NOT_SELECTED,Unknown,35.93627429008484,,,,,,,,,
bus_outside,3,C,1073,1494876739.1762547,1004,1494876701.485353,4,0.011435333178550902,0,0,NOT_SELECTED,Unknown,37.69090175628662,,,,,,,,,
bus_outside,3,C,1074,1494876740.1310129,959,1494876674.8638523,1,0.014233032907214038,0,0,NOT_SELECTED,Unknown,65.267160654068,,,,,,,,,
bus_outside,3,C,1074,1494876740.1310129,974,1494876684.9123311,2,0.013726078257024392,0,0,NOT_SELECTED,Unknown,55.21868181228638,,,,,,,,,
bus_outside,3,C,1074,1494876740.1310129,1015,1494876704.3539772,3,0.01253893173439369,0,0,NOT_SELECTED,Unknown,35.7770357131958,,,,,,,,,
bus_outside,3,C,1074,1494876740.1310129,1016,1494876706.1085474,4,0.011783177567941719,0,0,NOT_SELECTED,Unknown,34.022465467453,,,,,,,,,
bus_outside,3,C,1075,1494876740.6102037,913,1494876664.0211864,1,0.013220302358522191,0,0,NOT_SELECTED,Unknown,76.58901739120483,,,,,,,,,
bus_outside,3,C,1075,1494876740.6102037,1022,1494876710.569663,2,0.013185457735587935,0,0,NOT_SELECTED,Unknown,30.04054069519043,,,,,,,,,
bus_outside,3,C,1075,1494876740.6102037,1024,1494876712.1645143,3,0.012790244618870386,0,0,NOT_SELECTED,Unknown,28.44568943977356,,,,,,,,,
bus_outside,3,C,1075,1494876740.6102037,1021,1494876709.774348,4,0.011942359058083017,0,0,NOT_SELECTED,Unknown,30.835855722427368,,,,,,,,,
bus_outside,3,C,1076,1494876740.7692075,1017,1494876707.701797,1,0.011795048644371624,0,0,NOT_SELECTED,Unknown,33.067410469055176,,,,,,,,,
bus_outside,3,C,1076,1494876740.7692075,1021,1494876709.774348,2,0.010424367239102388,0,0,NOT_SELECTED,Unknown,30.99485945701599,,,,,,,,,
